t,x,y,theta,rho,vx,vy,w,wp_idx,ideal_x,ideal_y,reached
70.818,0.2200,-0.0445,-0.0000,0.1715,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
70.839,0.2200,-0.0445,-0.0000,0.1715,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
70.858,0.2189,-0.0446,-0.0000,0.1704,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
70.879,0.2189,-0.0446,-0.0000,0.1704,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
70.898,0.2189,-0.0446,-0.0000,0.1704,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
70.919,0.2189,-0.0446,-0.0000,0.1704,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
70.938,0.2167,-0.0449,-0.0000,0.1682,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
70.958,0.2167,-0.0449,-0.0000,0.1682,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
70.978,0.2167,-0.0449,-0.0000,0.1682,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
70.998,0.2134,-0.0454,-0.0000,0.1649,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.018,0.2134,-0.0454,-0.0000,0.1649,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.039,0.2134,-0.0454,-0.0000,0.1649,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.058,0.2112,-0.0457,-0.0000,0.1626,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.079,0.2090,-0.0459,-0.0000,0.1604,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.098,0.2090,-0.0459,-0.0000,0.1604,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.118,0.2069,-0.0462,-0.0000,0.1582,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.138,0.2069,-0.0462,-0.0000,0.1582,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.158,0.2069,-0.0462,-0.0000,0.1582,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.178,0.2069,-0.0462,-0.0000,0.1582,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.200,0.2069,-0.0462,-0.0000,0.1582,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.219,0.2058,-0.0464,-0.0000,0.1571,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.238,0.2058,-0.0464,-0.0000,0.1571,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.258,0.2058,-0.0464,-0.0000,0.1571,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.278,0.2047,-0.0465,-0.0000,0.1560,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.298,0.2036,-0.0467,-0.0000,0.1549,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.318,0.2036,-0.0467,-0.0000,0.1549,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.338,0.2025,-0.0468,-0.0000,0.1538,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.359,0.2003,-0.0471,-0.0000,0.1516,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.379,0.1992,-0.0473,-0.0000,0.1505,-0.1487,-0.0197,0.0000,12,0.0500,-0.0670,0
71.399,0.1981,-0.0474,-0.0000,0.2302,-0.1430,-0.0453,0.0000,13,-0.0214,-0.1170,0
71.419,0.1981,-0.0474,-0.0000,0.2302,-0.1430,-0.0453,0.0000,13,-0.0214,-0.1170,0
71.439,0.1981,-0.0474,-0.0000,0.2302,-0.1430,-0.0453,0.0000,13,-0.0214,-0.1170,0
71.458,0.1959,-0.0479,-0.0000,0.2280,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.478,0.1959,-0.0479,-0.0000,0.2280,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.498,0.1959,-0.0479,-0.0000,0.2280,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.518,0.1949,-0.0482,-0.0000,0.2269,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.538,0.1949,-0.0482,-0.0000,0.2269,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.558,0.1949,-0.0482,-0.0000,0.2269,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.578,0.1949,-0.0482,-0.0000,0.2269,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.598,0.1949,-0.0482,-0.0000,0.2269,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.618,0.1949,-0.0482,-0.0000,0.2269,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.638,0.1949,-0.0482,-0.0000,0.2269,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.658,0.1949,-0.0482,-0.0000,0.2269,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.678,0.1949,-0.0482,-0.0000,0.2269,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.699,0.1949,-0.0482,-0.0000,0.2269,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.720,0.1949,-0.0482,-0.0000,0.2269,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.738,0.1938,-0.0486,-0.0000,0.2258,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.758,0.1917,-0.0492,-0.0000,0.2236,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.778,0.1906,-0.0496,-0.0000,0.2225,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.799,0.1885,-0.0502,-0.0000,0.2203,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.818,0.1864,-0.0509,-0.0000,0.2181,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.838,0.1864,-0.0509,-0.0000,0.2181,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.858,0.1864,-0.0509,-0.0000,0.2181,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.878,0.1864,-0.0509,-0.0000,0.2181,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.901,0.1864,-0.0509,-0.0000,0.2181,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.919,0.1854,-0.0512,-0.0000,0.2170,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.938,0.1854,-0.0512,-0.0000,0.2170,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.960,0.1854,-0.0512,-0.0000,0.2170,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.978,0.1854,-0.0512,-0.0000,0.2170,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
71.998,0.1854,-0.0512,-0.0000,0.2170,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.018,0.1854,-0.0512,-0.0000,0.2170,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.038,0.1854,-0.0512,-0.0000,0.2170,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.058,0.1854,-0.0512,-0.0000,0.2170,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.080,0.1854,-0.0512,-0.0000,0.2170,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.098,0.1843,-0.0516,-0.0000,0.2158,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.118,0.1822,-0.0522,-0.0000,0.2136,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.139,0.1822,-0.0522,-0.0000,0.2136,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.158,0.1822,-0.0522,-0.0000,0.2136,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.178,0.1822,-0.0522,-0.0000,0.2136,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.198,0.1822,-0.0522,-0.0000,0.2136,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.219,0.1822,-0.0522,-0.0000,0.2136,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.238,0.1790,-0.0533,-0.0000,0.2103,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.258,0.1780,-0.0536,-0.0000,0.2092,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.278,0.1748,-0.0546,-0.0000,0.2059,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.298,0.1727,-0.0553,-0.0000,0.2037,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.318,0.1727,-0.0553,-0.0000,0.2037,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.338,0.1706,-0.0559,-0.0000,0.2014,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.358,0.1695,-0.0563,-0.0000,0.2003,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.379,0.1695,-0.0563,-0.0000,0.2003,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.399,0.1695,-0.0563,-0.0000,0.2003,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.418,0.1674,-0.0569,-0.0000,0.1981,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.438,0.1674,-0.0569,-0.0000,0.1981,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.458,0.1674,-0.0569,-0.0000,0.1981,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.478,0.1674,-0.0569,-0.0000,0.1981,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.498,0.1664,-0.0573,-0.0000,0.1970,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.518,0.1653,-0.0576,-0.0000,0.1959,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.538,0.1642,-0.0580,-0.0000,0.1948,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.559,0.1642,-0.0580,-0.0000,0.1948,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.578,0.1642,-0.0580,-0.0000,0.1948,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.598,0.1632,-0.0583,-0.0000,0.1937,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.618,0.1621,-0.0586,-0.0000,0.1926,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.638,0.1621,-0.0586,-0.0000,0.1926,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.659,0.1621,-0.0586,-0.0000,0.1926,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.678,0.1600,-0.0593,-0.0000,0.1904,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.700,0.1600,-0.0593,-0.0000,0.1904,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.719,0.1590,-0.0596,-0.0000,0.1893,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.738,0.1579,-0.0600,-0.0000,0.1882,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.759,0.1579,-0.0600,-0.0000,0.1882,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.778,0.1579,-0.0600,-0.0000,0.1882,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.798,0.1579,-0.0600,-0.0000,0.1882,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.819,0.1579,-0.0600,-0.0000,0.1882,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.839,0.1569,-0.0603,-0.0000,0.1870,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.858,0.1569,-0.0603,-0.0000,0.1870,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.879,0.1569,-0.0603,-0.0000,0.1870,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.898,0.1569,-0.0603,-0.0000,0.1870,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.918,0.1569,-0.0603,-0.0000,0.1870,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.938,0.1569,-0.0603,-0.0000,0.1870,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.958,0.1569,-0.0603,-0.0000,0.1870,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.980,0.1569,-0.0603,-0.0000,0.1870,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
72.998,0.1558,-0.0606,-0.0000,0.1859,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.018,0.1537,-0.0613,-0.0000,0.1837,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.038,0.1537,-0.0613,-0.0000,0.1837,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.058,0.1537,-0.0613,-0.0000,0.1837,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.080,0.1537,-0.0613,-0.0000,0.1837,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.098,0.1537,-0.0613,-0.0000,0.1837,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.118,0.1537,-0.0613,-0.0000,0.1837,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.139,0.1516,-0.0620,-0.0000,0.1815,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.159,0.1505,-0.0623,-0.0000,0.1804,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.178,0.1484,-0.0630,-0.0000,0.1782,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.199,0.1463,-0.0637,-0.0000,0.1760,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.219,0.1431,-0.0647,-0.0000,0.1726,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.238,0.1410,-0.0653,-0.0000,0.1704,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.258,0.1400,-0.0657,-0.0000,0.1693,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.278,0.1400,-0.0657,-0.0000,0.1693,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.298,0.1400,-0.0657,-0.0000,0.1693,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.318,0.1400,-0.0657,-0.0000,0.1693,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.338,0.1400,-0.0657,-0.0000,0.1693,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.359,0.1400,-0.0657,-0.0000,0.1693,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.378,0.1379,-0.0663,-0.0000,0.1671,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.398,0.1379,-0.0663,-0.0000,0.1671,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.419,0.1379,-0.0663,-0.0000,0.1671,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.438,0.1379,-0.0663,-0.0000,0.1671,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.458,0.1379,-0.0663,-0.0000,0.1671,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.478,0.1379,-0.0663,-0.0000,0.1671,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.499,0.1368,-0.0667,-0.0000,0.1660,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.518,0.1347,-0.0673,-0.0000,0.1638,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.538,0.1336,-0.0677,-0.0000,0.1627,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.559,0.1305,-0.0687,-0.0000,0.1594,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.578,0.1294,-0.0690,-0.0000,0.1582,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.598,0.1294,-0.0690,-0.0000,0.1582,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.618,0.1273,-0.0697,-0.0000,0.1560,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.638,0.1273,-0.0697,-0.0000,0.1560,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.658,0.1273,-0.0697,-0.0000,0.1560,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.678,0.1262,-0.0700,-0.0000,0.1549,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.699,0.1262,-0.0700,-0.0000,0.1549,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.718,0.1262,-0.0700,-0.0000,0.1549,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.738,0.1262,-0.0700,-0.0000,0.1549,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.758,0.1262,-0.0700,-0.0000,0.1549,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.778,0.1241,-0.0707,-0.0000,0.1527,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.799,0.1241,-0.0707,-0.0000,0.1527,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.818,0.1220,-0.0714,-0.0000,0.1505,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.839,0.1220,-0.0714,-0.0000,0.1505,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.858,0.1220,-0.0714,-0.0000,0.1505,-0.1429,-0.0455,0.0000,13,-0.0214,-0.1170,0
73.879,0.1210,-0.0717,-0.0000,0.2303,-0.1329,-0.0696,0.0000,14,-0.0830,-0.1786,0
73.899,0.1199,-0.0720,-0.0000,0.2292,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
73.918,0.1199,-0.0720,-0.0000,0.2292,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
73.938,0.1199,-0.0720,-0.0000,0.2292,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
73.958,0.1189,-0.0726,-0.0000,0.2281,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
73.979,0.1179,-0.0731,-0.0000,0.2270,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
73.998,0.1179,-0.0731,-0.0000,0.2270,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.018,0.1170,-0.0736,-0.0000,0.2259,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.039,0.1170,-0.0736,-0.0000,0.2259,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.058,0.1170,-0.0736,-0.0000,0.2259,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.078,0.1170,-0.0736,-0.0000,0.2259,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.098,0.1170,-0.0736,-0.0000,0.2259,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.118,0.1170,-0.0736,-0.0000,0.2259,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.138,0.1170,-0.0736,-0.0000,0.2259,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.158,0.1170,-0.0736,-0.0000,0.2259,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.180,0.1170,-0.0736,-0.0000,0.2259,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.198,0.1160,-0.0741,-0.0000,0.2248,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.218,0.1140,-0.0751,-0.0000,0.2226,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.238,0.1121,-0.0762,-0.0000,0.2203,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.258,0.1101,-0.0772,-0.0000,0.2181,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.278,0.1081,-0.0782,-0.0000,0.2159,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.298,0.1072,-0.0787,-0.0000,0.2148,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.318,0.1072,-0.0787,-0.0000,0.2148,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.338,0.1072,-0.0787,-0.0000,0.2148,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.358,0.1072,-0.0787,-0.0000,0.2148,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.378,0.1072,-0.0787,-0.0000,0.2148,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.398,0.1072,-0.0787,-0.0000,0.2148,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.418,0.1072,-0.0787,-0.0000,0.2148,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.438,0.1062,-0.0793,-0.0000,0.2137,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.459,0.1042,-0.0803,-0.0000,0.2115,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.479,0.1023,-0.0813,-0.0000,0.2093,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.498,0.1003,-0.0823,-0.0000,0.2071,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.519,0.0983,-0.0834,-0.0000,0.2048,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.538,0.0983,-0.0834,-0.0000,0.2048,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.558,0.0983,-0.0834,-0.0000,0.2048,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.578,0.0974,-0.0839,-0.0000,0.2037,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.598,0.0964,-0.0844,-0.0000,0.2026,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.618,0.0964,-0.0844,-0.0000,0.2026,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.638,0.0954,-0.0849,-0.0000,0.2015,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.658,0.0954,-0.0849,-0.0000,0.2015,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.678,0.0954,-0.0849,-0.0000,0.2015,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.698,0.0954,-0.0849,-0.0000,0.2015,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.718,0.0954,-0.0849,-0.0000,0.2015,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.738,0.0954,-0.0849,-0.0000,0.2015,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.758,0.0954,-0.0849,-0.0000,0.2015,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.778,0.0954,-0.0849,-0.0000,0.2015,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.800,0.0954,-0.0849,-0.0000,0.2015,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.818,0.0944,-0.0854,-0.0000,0.2004,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.838,0.0924,-0.0865,-0.0000,0.1982,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.858,0.0915,-0.0870,-0.0000,0.1971,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.879,0.0895,-0.0880,-0.0000,0.1949,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.898,0.0895,-0.0880,-0.0000,0.1949,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.919,0.0895,-0.0880,-0.0000,0.1949,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.938,0.0885,-0.0885,-0.0000,0.1938,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.958,0.0885,-0.0885,-0.0000,0.1938,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.978,0.0885,-0.0885,-0.0000,0.1938,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
74.998,0.0885,-0.0885,-0.0000,0.1938,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.018,0.0885,-0.0885,-0.0000,0.1938,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.038,0.0885,-0.0885,-0.0000,0.1938,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.058,0.0885,-0.0885,-0.0000,0.1938,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.078,0.0885,-0.0885,-0.0000,0.1938,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.100,0.0885,-0.0885,-0.0000,0.1938,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.119,0.0875,-0.0890,-0.0000,0.1927,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.138,0.0856,-0.0901,-0.0000,0.1904,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.158,0.0846,-0.0906,-0.0000,0.1893,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.178,0.0826,-0.0916,-0.0000,0.1871,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.198,0.0817,-0.0921,-0.0000,0.1860,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.219,0.0817,-0.0921,-0.0000,0.1860,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.238,0.0797,-0.0932,-0.0000,0.1838,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.258,0.0797,-0.0932,-0.0000,0.1838,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.278,0.0797,-0.0932,-0.0000,0.1838,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.299,0.0797,-0.0932,-0.0000,0.1838,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.318,0.0787,-0.0937,-0.0000,0.1827,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.338,0.0787,-0.0937,-0.0000,0.1827,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.358,0.0787,-0.0937,-0.0000,0.1827,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.379,0.0787,-0.0937,-0.0000,0.1827,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.398,0.0787,-0.0937,-0.0000,0.1827,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.418,0.0787,-0.0937,-0.0000,0.1827,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.438,0.0787,-0.0937,-0.0000,0.1827,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.460,0.0787,-0.0937,-0.0000,0.1827,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.478,0.0777,-0.0942,-0.0000,0.1816,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.498,0.0758,-0.0952,-0.0000,0.1794,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.518,0.0748,-0.0957,-0.0000,0.1783,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
75.538,0.0719,-0.0973,-0.0000,0.1749,-0.1328,-0.0697,0.0000,14,-0.0830,-0.1786,0
