t,x,y,theta,rho,vx,vy,w,wp_idx,ideal_x,ideal_y,reached
19.323,0.8746,-0.8612,-0.0000,0.8702,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.343,0.8746,-0.8612,-0.0000,0.8702,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.363,0.8746,-0.8612,-0.0000,0.8702,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.383,0.8746,-0.8612,-0.0000,0.8702,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.403,0.8746,-0.8612,-0.0000,0.8702,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.423,0.8746,-0.8612,-0.0000,0.8702,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.443,0.8746,-0.8612,-0.0000,0.8702,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.463,0.8746,-0.8612,-0.0000,0.8702,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.483,0.8746,-0.8612,-0.0000,0.8702,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.504,0.8746,-0.8612,-0.0000,0.8702,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.526,0.8746,-0.8612,-0.0000,0.8702,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.543,0.8748,-0.8597,-0.0000,0.8688,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.563,0.8756,-0.8539,-0.0000,0.8629,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.583,0.8763,-0.8495,-0.0000,0.8584,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.603,0.8771,-0.8436,-0.0000,0.8525,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.623,0.8780,-0.8378,-0.0000,0.8466,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.643,0.8780,-0.8378,-0.0000,0.8466,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.663,0.8780,-0.8378,-0.0000,0.8466,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.683,0.8780,-0.8378,-0.0000,0.8466,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.703,0.8780,-0.8378,-0.0000,0.8466,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.723,0.8780,-0.8378,-0.0000,0.8466,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.743,0.8780,-0.8378,-0.0000,0.8466,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.763,0.8780,-0.8378,-0.0000,0.8466,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.783,0.8780,-0.8378,-0.0000,0.8466,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.803,0.8788,-0.8319,-0.0000,0.8407,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.825,0.8799,-0.8246,-0.0000,0.8333,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.843,0.8799,-0.8246,-0.0000,0.8333,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.863,0.8807,-0.8188,-0.0000,0.8274,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.883,0.8816,-0.8129,-0.0000,0.8215,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.903,0.8816,-0.8129,-0.0000,0.8215,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.923,0.8822,-0.8085,-0.0000,0.8171,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.943,0.8822,-0.8085,-0.0000,0.8171,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.963,0.8822,-0.8085,-0.0000,0.8171,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
19.984,0.8822,-0.8085,-0.0000,0.8171,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.003,0.8822,-0.8085,-0.0000,0.8171,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.023,0.8822,-0.8085,-0.0000,0.8171,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.043,0.8822,-0.8085,-0.0000,0.8171,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.064,0.8822,-0.8085,-0.0000,0.8171,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.083,0.8822,-0.8085,-0.0000,0.8171,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.103,0.8822,-0.8085,-0.0000,0.8171,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.123,0.8822,-0.8085,-0.0000,0.8171,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.145,0.8822,-0.8085,-0.0000,0.8171,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.163,0.8822,-0.8085,-0.0000,0.8171,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.183,0.8831,-0.8027,-0.0000,0.8112,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.203,0.8839,-0.7969,-0.0000,0.8053,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.223,0.8852,-0.7881,-0.0000,0.7964,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.243,0.8852,-0.7881,-0.0000,0.7964,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.263,0.8852,-0.7881,-0.0000,0.7964,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.283,0.8852,-0.7881,-0.0000,0.7964,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.304,0.8852,-0.7881,-0.0000,0.7964,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.323,0.8852,-0.7881,-0.0000,0.7964,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.343,0.8852,-0.7881,-0.0000,0.7964,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.363,0.8852,-0.7881,-0.0000,0.7964,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.384,0.8852,-0.7881,-0.0000,0.7964,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.404,0.8852,-0.7881,-0.0000,0.7964,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.423,0.8865,-0.7793,-0.0000,0.7875,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.443,0.8871,-0.7749,-0.0000,0.7831,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.463,0.8884,-0.7662,-0.0000,0.7742,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.483,0.8893,-0.7603,-0.0000,0.7683,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.503,0.8893,-0.7603,-0.0000,0.7683,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.523,0.8893,-0.7603,-0.0000,0.7683,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.543,0.8897,-0.7574,-0.0000,0.7654,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.563,0.8897,-0.7574,-0.0000,0.7654,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.583,0.8897,-0.7574,-0.0000,0.7654,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.603,0.8899,-0.7559,-0.0000,0.7639,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.623,0.8908,-0.7501,-0.0000,0.7580,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.643,0.8908,-0.7501,-0.0000,0.7580,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.663,0.8908,-0.7501,-0.0000,0.7580,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.683,0.8916,-0.7442,-0.0000,0.7521,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.703,0.8916,-0.7442,-0.0000,0.7521,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.723,0.8916,-0.7442,-0.0000,0.7521,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.743,0.8922,-0.7399,-0.0000,0.7477,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.763,0.8931,-0.7340,-0.0000,0.7418,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.783,0.8931,-0.7340,-0.0000,0.7418,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.803,0.8935,-0.7311,-0.0000,0.7388,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.823,0.8944,-0.7252,-0.0000,0.7329,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.843,0.8944,-0.7252,-0.0000,0.7329,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.864,0.8944,-0.7252,-0.0000,0.7329,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.883,0.8944,-0.7252,-0.0000,0.7329,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.904,0.8944,-0.7252,-0.0000,0.7329,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.923,0.8948,-0.7223,-0.0000,0.7299,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.943,0.8948,-0.7223,-0.0000,0.7299,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.963,0.8948,-0.7223,-0.0000,0.7299,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
20.983,0.8948,-0.7223,-0.0000,0.7299,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.003,0.8948,-0.7223,-0.0000,0.7299,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.023,0.8948,-0.7223,-0.0000,0.7299,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.043,0.8948,-0.7223,-0.0000,0.7299,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.063,0.8948,-0.7223,-0.0000,0.7299,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.084,0.8948,-0.7223,-0.0000,0.7299,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.105,0.8948,-0.7223,-0.0000,0.7299,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.123,0.8954,-0.7179,-0.0000,0.7255,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.143,0.8959,-0.7150,-0.0000,0.7226,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.163,0.8967,-0.7092,-0.0000,0.7166,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.183,0.8980,-0.7004,-0.0000,0.7078,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.203,0.8980,-0.7004,-0.0000,0.7078,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.224,0.8980,-0.7004,-0.0000,0.7078,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.243,0.8982,-0.6989,-0.0000,0.7063,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.265,0.8982,-0.6989,-0.0000,0.7063,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.283,0.8982,-0.6989,-0.0000,0.7063,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.303,0.8982,-0.6989,-0.0000,0.7063,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.323,0.8988,-0.6946,-0.0000,0.7019,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.343,0.8988,-0.6946,-0.0000,0.7019,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.364,0.8988,-0.6946,-0.0000,0.7019,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.383,0.9001,-0.6858,-0.0000,0.6930,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.403,0.9001,-0.6858,-0.0000,0.6930,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.423,0.9001,-0.6858,-0.0000,0.6930,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.443,0.9001,-0.6858,-0.0000,0.6930,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.463,0.9014,-0.6770,-0.0000,0.6842,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.483,0.9014,-0.6770,-0.0000,0.6842,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.503,0.9022,-0.6712,-0.0000,0.6782,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.523,0.9031,-0.6653,-0.0000,0.6723,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.543,0.9031,-0.6653,-0.0000,0.6723,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.564,0.9031,-0.6653,-0.0000,0.6723,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.583,0.9035,-0.6624,-0.0000,0.6694,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.603,0.9035,-0.6624,-0.0000,0.6694,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.623,0.9035,-0.6624,-0.0000,0.6694,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.644,0.9035,-0.6624,-0.0000,0.6694,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.663,0.9037,-0.6609,-0.0000,0.6679,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.683,0.9046,-0.6551,-0.0000,0.6620,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.703,0.9046,-0.6551,-0.0000,0.6620,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.723,0.9046,-0.6551,-0.0000,0.6620,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.744,0.9046,-0.6551,-0.0000,0.6620,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.763,0.9052,-0.6507,-0.0000,0.6576,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.783,0.9052,-0.6507,-0.0000,0.6576,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.803,0.9052,-0.6507,-0.0000,0.6576,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.824,0.9052,-0.6507,-0.0000,0.6576,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.843,0.9063,-0.6434,-0.0000,0.6502,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.863,0.9063,-0.6434,-0.0000,0.6502,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.883,0.9071,-0.6376,-0.0000,0.6443,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.903,0.9071,-0.6376,-0.0000,0.6443,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.923,0.9071,-0.6376,-0.0000,0.6443,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.943,0.9071,-0.6376,-0.0000,0.6443,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.963,0.9071,-0.6376,-0.0000,0.6443,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
21.983,0.9071,-0.6376,-0.0000,0.6443,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.003,0.9071,-0.6376,-0.0000,0.6443,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.024,0.9071,-0.6376,-0.0000,0.6443,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.043,0.9071,-0.6376,-0.0000,0.6443,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.063,0.9071,-0.6376,-0.0000,0.6443,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.083,0.9071,-0.6376,-0.0000,0.6443,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.104,0.9071,-0.6376,-0.0000,0.6443,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.123,0.9071,-0.6376,-0.0000,0.6443,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.143,0.9078,-0.6332,-0.0000,0.6398,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.163,0.9082,-0.6302,-0.0000,0.6369,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.183,0.9097,-0.6200,-0.0000,0.6266,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.203,0.9097,-0.6200,-0.0000,0.6266,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.223,0.9097,-0.6200,-0.0000,0.6266,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.243,0.9097,-0.6200,-0.0000,0.6266,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.263,0.9097,-0.6200,-0.0000,0.6266,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.283,0.9097,-0.6200,-0.0000,0.6266,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.304,0.9097,-0.6200,-0.0000,0.6266,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.323,0.9097,-0.6200,-0.0000,0.6266,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.344,0.9097,-0.6200,-0.0000,0.6266,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.364,0.9097,-0.6200,-0.0000,0.6266,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.383,0.9101,-0.6171,-0.0000,0.6236,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.404,0.9110,-0.6112,-0.0000,0.6177,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.423,0.9116,-0.6069,-0.0000,0.6133,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.443,0.9129,-0.5981,-0.0000,0.6044,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.463,0.9129,-0.5981,-0.0000,0.6044,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.483,0.9129,-0.5981,-0.0000,0.6044,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.503,0.9137,-0.5922,-0.0000,0.5985,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.524,0.9137,-0.5922,-0.0000,0.5985,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.543,0.9137,-0.5922,-0.0000,0.5985,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.563,0.9137,-0.5922,-0.0000,0.5985,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.583,0.9137,-0.5922,-0.0000,0.5985,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.603,0.9137,-0.5922,-0.0000,0.5985,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.623,0.9137,-0.5922,-0.0000,0.5985,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.643,0.9137,-0.5922,-0.0000,0.5985,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.664,0.9137,-0.5922,-0.0000,0.5985,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.683,0.9140,-0.5908,-0.0000,0.5970,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.703,0.9148,-0.5849,-0.0000,0.5911,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.723,0.9157,-0.5791,-0.0000,0.5852,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.744,0.9169,-0.5703,-0.0000,0.5763,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.763,0.9171,-0.5689,-0.0000,0.5749,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.783,0.9180,-0.5630,-0.0000,0.5690,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.803,0.9180,-0.5630,-0.0000,0.5690,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.823,0.9180,-0.5630,-0.0000,0.5690,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.843,0.9180,-0.5630,-0.0000,0.5690,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.863,0.9180,-0.5630,-0.0000,0.5690,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.883,0.9184,-0.5601,-0.0000,0.5660,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.904,0.9184,-0.5601,-0.0000,0.5660,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.923,0.9184,-0.5601,-0.0000,0.5660,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.943,0.9184,-0.5601,-0.0000,0.5660,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.963,0.9184,-0.5601,-0.0000,0.5660,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
22.983,0.9184,-0.5601,-0.0000,0.5660,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.005,0.9184,-0.5601,-0.0000,0.5660,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.023,0.9184,-0.5601,-0.0000,0.5660,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.043,0.9184,-0.5601,-0.0000,0.5660,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.064,0.9184,-0.5601,-0.0000,0.5660,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.086,0.9184,-0.5601,-0.0000,0.5660,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.103,0.9186,-0.5586,-0.0000,0.5645,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.123,0.9195,-0.5528,-0.0000,0.5586,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.143,0.9201,-0.5484,-0.0000,0.5542,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.165,0.9212,-0.5411,-0.0000,0.5468,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.183,0.9220,-0.5352,-0.0000,0.5409,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.203,0.9220,-0.5352,-0.0000,0.5409,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.223,0.9220,-0.5352,-0.0000,0.5409,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.244,0.9220,-0.5352,-0.0000,0.5409,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.263,0.9220,-0.5352,-0.0000,0.5409,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.285,0.9220,-0.5352,-0.0000,0.5409,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.303,0.9223,-0.5338,-0.0000,0.5394,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.325,0.9231,-0.5279,-0.0000,0.5335,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.343,0.9231,-0.5279,-0.0000,0.5335,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.363,0.9231,-0.5279,-0.0000,0.5335,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.383,0.9237,-0.5236,-0.0000,0.5291,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.403,0.9237,-0.5236,-0.0000,0.5291,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.423,0.9237,-0.5236,-0.0000,0.5291,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.445,0.9237,-0.5236,-0.0000,0.5291,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.463,0.9250,-0.5148,-0.0000,0.5202,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.483,0.9250,-0.5148,-0.0000,0.5202,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.503,0.9250,-0.5148,-0.0000,0.5202,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.523,0.9257,-0.5104,-0.0000,0.5158,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.543,0.9257,-0.5104,-0.0000,0.5158,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.563,0.9257,-0.5104,-0.0000,0.5158,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.583,0.9257,-0.5104,-0.0000,0.5158,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.603,0.9257,-0.5104,-0.0000,0.5158,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.623,0.9257,-0.5104,-0.0000,0.5158,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.645,0.9257,-0.5104,-0.0000,0.5158,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.663,0.9257,-0.5104,-0.0000,0.5158,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.683,0.9257,-0.5104,-0.0000,0.5158,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.703,0.9257,-0.5104,-0.0000,0.5158,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.723,0.9257,-0.5104,-0.0000,0.5158,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.745,0.9257,-0.5104,-0.0000,0.5158,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.763,0.9261,-0.5075,-0.0000,0.5128,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.784,0.9263,-0.5060,-0.0000,0.5114,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.803,0.9271,-0.5002,-0.0000,0.5054,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.823,0.9278,-0.4958,-0.0000,0.5010,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.843,0.9278,-0.4958,-0.0000,0.5010,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.863,0.9278,-0.4958,-0.0000,0.5010,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.883,0.9278,-0.4958,-0.0000,0.5010,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.903,0.9278,-0.4958,-0.0000,0.5010,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.924,0.9278,-0.4958,-0.0000,0.5010,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.943,0.9280,-0.4943,-0.0000,0.4995,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.963,0.9289,-0.4885,-0.0000,0.4936,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
23.983,0.9291,-0.4870,-0.0000,0.4922,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.003,0.9299,-0.4812,-0.0000,0.4862,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.023,0.9299,-0.4812,-0.0000,0.4862,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.045,0.9299,-0.4812,-0.0000,0.4862,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.063,0.9306,-0.4768,-0.0000,0.4818,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.083,0.9306,-0.4768,-0.0000,0.4818,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.104,0.9306,-0.4768,-0.0000,0.4818,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.123,0.9316,-0.4695,-0.0000,0.4744,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.143,0.9316,-0.4695,-0.0000,0.4744,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.163,0.9316,-0.4695,-0.0000,0.4744,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.183,0.9316,-0.4695,-0.0000,0.4744,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.203,0.9316,-0.4695,-0.0000,0.4744,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.223,0.9318,-0.4680,-0.0000,0.4730,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.243,0.9327,-0.4622,-0.0000,0.4670,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.263,0.9327,-0.4622,-0.0000,0.4670,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.284,0.9327,-0.4622,-0.0000,0.4670,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.303,0.9335,-0.4563,-0.0000,0.4611,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.324,0.9335,-0.4563,-0.0000,0.4611,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.343,0.9335,-0.4563,-0.0000,0.4611,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
24.365,0.9335,-0.4563,-0.0000,0.4611,0.0288,0.1979,0.0000,2,1.0000,0.0000,0
