t,x,y,theta,rho,vx,vy,w,wp_idx,ideal_x,ideal_y,reached
29.483,0.9030,-1.0000,-0.0000,0.0970,0.0776,-0.0000,0.0000,1,1.0000,-1.0000,0
29.503,0.9036,-1.0000,-0.0000,0.0964,0.0757,-0.0000,0.0000,1,1.0000,-1.0000,0
29.523,0.9041,-1.0000,-0.0000,0.0959,0.0753,-0.0000,0.0000,1,1.0000,-1.0000,0
29.543,0.9041,-1.0000,-0.0000,0.0959,0.0767,-0.0000,0.0000,1,1.0000,-1.0000,0
29.563,0.9047,-1.0000,-0.0000,0.0953,0.0748,-0.0000,0.0000,1,1.0000,-1.0000,0
29.583,0.9047,-1.0000,-0.0000,0.0953,0.0762,-0.0000,0.0000,1,1.0000,-1.0000,0
29.606,0.9047,-1.0000,-0.0000,0.0953,0.0762,-0.0000,0.0000,1,1.0000,-1.0000,0
29.625,0.9047,-1.0000,-0.0000,0.0953,0.0762,-0.0000,0.0000,1,1.0000,-1.0000,0
29.643,0.9047,-1.0000,-0.0000,0.0953,0.0762,-0.0000,0.0000,1,1.0000,-1.0000,0
29.665,0.9047,-1.0000,-0.0000,0.0953,0.0762,-0.0000,0.0000,1,1.0000,-1.0000,0
29.684,0.9053,-1.0000,-0.0000,0.0947,0.0744,-0.0000,0.0000,1,1.0000,-1.0000,0
29.703,0.9058,-1.0000,-0.0000,0.0942,0.0739,-0.0000,0.0000,1,1.0000,-1.0000,0
29.723,0.9058,-1.0000,-0.0000,0.0942,0.0753,-0.0000,0.0000,1,1.0000,-1.0000,0
29.743,0.9069,-1.0000,-0.0000,0.0931,0.0717,-0.0000,0.0000,1,1.0000,-1.0000,0
29.763,0.9069,-1.0000,-0.0000,0.0931,0.0745,-0.0000,0.0000,1,1.0000,-1.0000,0
29.786,0.9069,-1.0000,-0.0000,0.0931,0.0745,-0.0000,0.0000,1,1.0000,-1.0000,0
29.803,0.9080,-1.0000,-0.0000,0.0920,0.0709,-0.0000,0.0000,1,1.0000,-1.0000,0
29.824,0.9080,-1.0000,-0.0000,0.0920,0.0736,-0.0000,0.0000,1,1.0000,-1.0000,0
29.843,0.9085,-1.0000,-0.0000,0.0915,0.0719,-0.0000,0.0000,1,1.0000,-1.0000,0
29.863,0.9091,-1.0000,-0.0000,0.0909,0.0714,-0.0000,0.0000,1,1.0000,-1.0000,0
29.884,0.9091,-1.0000,-0.0000,0.0909,0.0727,-0.0000,0.0000,1,1.0000,-1.0000,0
29.903,0.9091,-1.0000,-0.0000,0.0909,0.0727,-0.0000,0.0000,1,1.0000,-1.0000,0
29.923,0.9091,-1.0000,-0.0000,0.0909,0.0727,-0.0000,0.0000,1,1.0000,-1.0000,0
29.943,0.9091,-1.0000,-0.0000,0.0909,0.0727,-0.0000,0.0000,1,1.0000,-1.0000,0
29.964,0.9096,-1.0000,-0.0000,0.0904,0.0710,-0.0000,0.0000,1,1.0000,-1.0000,0
29.983,0.9096,-1.0000,-0.0000,0.0904,0.0723,-0.0000,0.0000,1,1.0000,-1.0000,0
30.003,0.9096,-1.0000,-0.0000,0.0904,0.0723,-0.0000,0.0000,1,1.0000,-1.0000,0
30.024,0.9096,-1.0000,-0.0000,0.0904,0.0723,-0.0000,0.0000,1,1.0000,-1.0000,0
30.043,0.9096,-1.0000,-0.0000,0.0904,0.0723,-0.0000,0.0000,1,1.0000,-1.0000,0
30.063,0.9096,-1.0000,-0.0000,0.0904,0.0723,-0.0000,0.0000,1,1.0000,-1.0000,0
30.086,0.9096,-1.0000,-0.0000,0.0904,0.0723,-0.0000,0.0000,1,1.0000,-1.0000,0
30.103,0.9101,-1.0000,-0.0000,0.0899,0.0705,-0.0000,0.0000,1,1.0000,-1.0000,0
30.123,0.9107,-1.0000,-0.0000,0.0893,0.0701,-0.0000,0.0000,1,1.0000,-1.0000,0
30.143,0.9117,-1.0000,-0.0000,0.0883,0.0680,-0.0000,0.0000,1,1.0000,-1.0000,0
30.165,0.9122,-1.0000,-0.0000,0.0878,0.0690,-0.0000,0.0000,1,1.0000,-1.0000,0
30.183,0.9132,-1.0000,-0.0000,0.0868,0.0669,-0.0000,0.0000,1,1.0000,-1.0000,0
30.203,0.9137,-1.0000,-0.0000,0.0863,0.0677,-0.0000,0.0000,1,1.0000,-1.0000,0
30.224,0.9137,-1.0000,-0.0000,0.0863,0.0690,-0.0000,0.0000,1,1.0000,-1.0000,0
30.244,0.9137,-1.0000,-0.0000,0.0863,0.0690,-0.0000,0.0000,1,1.0000,-1.0000,0
30.263,0.9142,-1.0000,-0.0000,0.0858,0.0674,-0.0000,0.0000,1,1.0000,-1.0000,0
30.283,0.9142,-1.0000,-0.0000,0.0858,0.0686,-0.0000,0.0000,1,1.0000,-1.0000,0
30.303,0.9142,-1.0000,-0.0000,0.0858,0.0686,-0.0000,0.0000,1,1.0000,-1.0000,0
30.323,0.9142,-1.0000,-0.0000,0.0858,0.0686,-0.0000,0.0000,1,1.0000,-1.0000,0
30.346,0.9142,-1.0000,-0.0000,0.0858,0.0686,-0.0000,0.0000,1,1.0000,-1.0000,0
30.364,0.9147,-1.0000,-0.0000,0.0853,0.0669,-0.0000,0.0000,1,1.0000,-1.0000,0
30.383,0.9147,-1.0000,-0.0000,0.0853,0.0682,-0.0000,0.0000,1,1.0000,-1.0000,0
30.404,0.9147,-1.0000,-0.0000,0.0853,0.0682,-0.0000,0.0000,1,1.0000,-1.0000,0
30.423,0.9157,-1.0000,-0.0000,0.0843,0.0649,-0.0000,0.0000,1,1.0000,-1.0000,0
30.443,0.9157,-1.0000,-0.0000,0.0843,0.0674,-0.0000,0.0000,1,1.0000,-1.0000,0
30.466,0.9157,-1.0000,-0.0000,0.0843,0.0674,-0.0000,0.0000,1,1.0000,-1.0000,0
30.483,0.9167,-1.0000,-0.0000,0.0833,0.0642,-0.0000,0.0000,1,1.0000,-1.0000,0
30.504,0.9167,-1.0000,-0.0000,0.0833,0.0666,-0.0000,0.0000,1,1.0000,-1.0000,0
30.523,0.9172,-1.0000,-0.0000,0.0828,0.0651,-0.0000,0.0000,1,1.0000,-1.0000,0
30.543,0.9177,-1.0000,-0.0000,0.0823,0.0646,-0.0000,0.0000,1,1.0000,-1.0000,0
30.565,0.9177,-1.0000,-0.0000,0.0823,0.0658,-0.0000,0.0000,1,1.0000,-1.0000,0
30.583,0.9177,-1.0000,-0.0000,0.0823,0.0658,-0.0000,0.0000,1,1.0000,-1.0000,0
30.603,0.9182,-1.0000,-0.0000,0.0818,0.0643,-0.0000,0.0000,1,1.0000,-1.0000,0
30.625,0.9182,-1.0000,-0.0000,0.0818,0.0655,-0.0000,0.0000,1,1.0000,-1.0000,0
30.643,0.9182,-1.0000,-0.0000,0.0818,0.0655,-0.0000,0.0000,1,1.0000,-1.0000,0
30.663,0.9182,-1.0000,-0.0000,0.0818,0.0655,-0.0000,0.0000,1,1.0000,-1.0000,0
30.683,0.9182,-1.0000,-0.0000,0.0818,0.0655,-0.0000,0.0000,1,1.0000,-1.0000,0
30.703,0.9182,-1.0000,-0.0000,0.0818,0.0655,-0.0000,0.0000,1,1.0000,-1.0000,0
30.725,0.9182,-1.0000,-0.0000,0.0818,0.0655,-0.0000,0.0000,1,1.0000,-1.0000,0
30.743,0.9182,-1.0000,-0.0000,0.0818,0.0655,-0.0000,0.0000,1,1.0000,-1.0000,0
30.765,0.9182,-1.0000,-0.0000,0.0818,0.0655,-0.0000,0.0000,1,1.0000,-1.0000,0
30.784,0.9187,-1.0000,-0.0000,0.0813,0.0639,-0.0000,0.0000,1,1.0000,-1.0000,0
30.803,0.9191,-1.0000,-0.0000,0.0809,0.0635,-0.0000,0.0000,1,1.0000,-1.0000,0
30.823,0.9196,-1.0000,-0.0000,0.0804,0.0631,-0.0000,0.0000,1,1.0000,-1.0000,0
30.843,0.9205,-1.0000,-0.0000,0.0795,0.0612,-0.0000,0.0000,1,1.0000,-1.0000,0
30.863,0.9205,-1.0000,-0.0000,0.0795,0.0636,-0.0000,0.0000,1,1.0000,-1.0000,0
30.883,0.9210,-1.0000,-0.0000,0.0790,0.0621,-0.0000,0.0000,1,1.0000,-1.0000,0
30.904,0.9215,-1.0000,-0.0000,0.0785,0.0617,-0.0000,0.0000,1,1.0000,-1.0000,0
30.923,0.9215,-1.0000,-0.0000,0.0785,0.0628,-0.0000,0.0000,1,1.0000,-1.0000,0
30.943,0.9215,-1.0000,-0.0000,0.0785,0.0628,-0.0000,0.0000,1,1.0000,-1.0000,0
30.963,0.9215,-1.0000,-0.0000,0.0785,0.0628,-0.0000,0.0000,1,1.0000,-1.0000,0
30.983,0.9224,-1.0000,-0.0000,0.0776,0.0598,-0.0000,0.0000,1,1.0000,-1.0000,0
31.003,0.9224,-1.0000,-0.0000,0.0776,0.0621,-0.0000,0.0000,1,1.0000,-1.0000,0
31.025,0.9224,-1.0000,-0.0000,0.0776,0.0621,-0.0000,0.0000,1,1.0000,-1.0000,0
31.043,0.9228,-1.0000,-0.0000,0.0772,0.0606,-0.0000,0.0000,1,1.0000,-1.0000,0
31.063,0.9233,-1.0000,-0.0000,0.0767,0.0602,-0.0000,0.0000,1,1.0000,-1.0000,0
31.083,0.9233,-1.0000,-0.0000,0.0767,0.0614,-0.0000,0.0000,1,1.0000,-1.0000,0
31.103,0.9237,-1.0000,-0.0000,0.0763,0.0599,-0.0000,0.0000,1,1.0000,-1.0000,0
31.124,0.9246,-1.0000,-0.0000,0.0754,0.0581,-0.0000,0.0000,1,1.0000,-1.0000,0
31.143,0.9246,-1.0000,-0.0000,0.0754,0.0603,-0.0000,0.0000,1,1.0000,-1.0000,0
31.165,0.9246,-1.0000,-0.0000,0.0754,0.0603,-0.0000,0.0000,1,1.0000,-1.0000,0
31.184,0.9251,-1.0000,-0.0000,0.0749,0.0589,-0.0000,0.0000,1,1.0000,-1.0000,0
31.203,0.9255,-1.0000,-0.0000,0.0745,0.0585,-0.0000,0.0000,1,1.0000,-1.0000,0
31.225,0.9255,-1.0000,-0.0000,0.0745,0.0596,-0.0000,0.0000,1,1.0000,-1.0000,0
31.243,0.9259,-1.0000,-0.0000,0.0741,0.0582,-0.0000,0.0000,1,1.0000,-1.0000,0
31.263,0.9264,-1.0000,-0.0000,0.0736,0.0578,-0.0000,0.0000,1,1.0000,-1.0000,0
31.283,0.9264,-1.0000,-0.0000,0.0736,0.0589,-0.0000,0.0000,1,1.0000,-1.0000,0
31.304,0.9264,-1.0000,-0.0000,0.0736,0.0589,-0.0000,0.0000,1,1.0000,-1.0000,0
31.325,0.9268,-1.0000,-0.0000,0.0732,0.0575,-0.0000,0.0000,1,1.0000,-1.0000,0
31.343,0.9272,-1.0000,-0.0000,0.0728,0.0571,-0.0000,0.0000,1,1.0000,-1.0000,0
31.363,0.9277,-1.0000,-0.0000,0.0723,0.0568,-0.0000,0.0000,1,1.0000,-1.0000,0
31.383,0.9281,-1.0000,-0.0000,0.0719,0.0565,-0.0000,0.0000,1,1.0000,-1.0000,0
31.403,0.9281,-1.0000,-0.0000,0.0719,0.0575,-0.0000,0.0000,1,1.0000,-1.0000,0
31.423,0.9285,-1.0000,-0.0000,0.0715,0.0561,-0.0000,0.0000,1,1.0000,-1.0000,0
31.443,0.9289,-1.0000,-0.0000,0.0711,0.0558,-0.0000,0.0000,1,1.0000,-1.0000,0
31.465,0.9289,-1.0000,-0.0000,0.0711,0.0568,-0.0000,0.0000,1,1.0000,-1.0000,0
31.483,0.9294,-1.0000,-0.0000,0.0706,0.0555,-0.0000,0.0000,1,1.0000,-1.0000,0
31.503,0.9298,-1.0000,-0.0000,0.0702,0.0551,-0.0000,0.0000,1,1.0000,-1.0000,0
31.523,0.9298,-1.0000,-0.0000,0.0702,0.0562,-0.0000,0.0000,1,1.0000,-1.0000,0
31.543,0.9298,-1.0000,-0.0000,0.0702,0.0562,-0.0000,0.0000,1,1.0000,-1.0000,0
31.563,0.9298,-1.0000,-0.0000,0.0702,0.0562,-0.0000,0.0000,1,1.0000,-1.0000,0
31.583,0.9298,-1.0000,-0.0000,0.0702,0.0562,-0.0000,0.0000,1,1.0000,-1.0000,0
31.604,0.9302,-1.0000,-0.0000,0.0698,0.0548,-0.0000,0.0000,1,1.0000,-1.0000,0
31.623,0.9310,-1.0000,-0.0000,0.0690,0.0531,-0.0000,0.0000,1,1.0000,-1.0000,0
31.643,0.9310,-1.0000,-0.0000,0.0690,0.0552,-0.0000,0.0000,1,1.0000,-1.0000,0
31.664,0.9310,-1.0000,-0.0000,0.0690,0.0552,-0.0000,0.0000,1,1.0000,-1.0000,0
31.683,0.9310,-1.0000,-0.0000,0.0690,0.0552,-0.0000,0.0000,1,1.0000,-1.0000,0
31.703,0.9318,-1.0000,-0.0000,0.0682,0.0526,-0.0000,0.0000,1,1.0000,-1.0000,0
31.724,0.9318,-1.0000,-0.0000,0.0682,0.0546,-0.0000,0.0000,1,1.0000,-1.0000,0
31.743,0.9322,-1.0000,-0.0000,0.0678,0.0533,-0.0000,0.0000,1,1.0000,-1.0000,0
31.763,0.9326,-1.0000,-0.0000,0.0674,0.0529,-0.0000,0.0000,1,1.0000,-1.0000,0
31.783,0.9326,-1.0000,-0.0000,0.0674,0.0539,-0.0000,0.0000,1,1.0000,-1.0000,0
31.804,0.9326,-1.0000,-0.0000,0.0674,0.0539,-0.0000,0.0000,1,1.0000,-1.0000,0
31.823,0.9326,-1.0000,-0.0000,0.0674,0.0539,-0.0000,0.0000,1,1.0000,-1.0000,0
31.843,0.9326,-1.0000,-0.0000,0.0674,0.0539,-0.0000,0.0000,1,1.0000,-1.0000,0
31.863,0.9330,-1.0000,-0.0000,0.0670,0.0526,-0.0000,0.0000,1,1.0000,-1.0000,0
31.883,0.9334,-1.0000,-0.0000,0.0666,0.0523,-0.0000,0.0000,1,1.0000,-1.0000,0
31.903,0.9338,-1.0000,-0.0000,0.0662,0.0520,-0.0000,0.0000,1,1.0000,-1.0000,0
31.923,0.9338,-1.0000,-0.0000,0.0662,0.0530,-0.0000,0.0000,1,1.0000,-1.0000,0
31.943,0.9338,-1.0000,-0.0000,0.0662,0.0530,-0.0000,0.0000,1,1.0000,-1.0000,0
31.963,0.9338,-1.0000,-0.0000,0.0662,0.0530,-0.0000,0.0000,1,1.0000,-1.0000,0
31.983,0.9338,-1.0000,-0.0000,0.0662,0.0530,-0.0000,0.0000,1,1.0000,-1.0000,0
32.003,0.9346,-1.0000,-0.0000,0.0654,0.0504,-0.0000,0.0000,1,1.0000,-1.0000,0
32.023,0.9346,-1.0000,-0.0000,0.0654,0.0524,-0.0000,0.0000,1,1.0000,-1.0000,0
32.045,0.9346,-1.0000,-0.0000,0.0654,0.0524,-0.0000,0.0000,1,1.0000,-1.0000,0
32.063,0.9353,-1.0000,-0.0000,0.0647,0.0499,-0.0000,0.0000,1,1.0000,-1.0000,0
32.083,0.9353,-1.0000,-0.0000,0.0647,0.0518,-0.0000,0.0000,1,1.0000,-1.0000,0
32.103,0.9353,-1.0000,-0.0000,0.0647,0.0518,-0.0000,0.0000,1,1.0000,-1.0000,0
32.125,0.9353,-1.0000,-0.0000,0.0647,0.0518,-0.0000,0.0000,1,1.0000,-1.0000,0
32.143,0.9364,-1.0000,-0.0000,0.0636,0.0480,-0.0000,0.0000,1,1.0000,-1.0000,0
32.164,0.9364,-1.0000,-0.0000,0.0636,0.0508,-0.0000,0.0000,1,1.0000,-1.0000,0
32.184,0.9368,-1.0000,-0.0000,0.0632,0.0497,-0.0000,0.0000,1,1.0000,-1.0000,0
32.203,0.9372,-1.0000,-0.0000,0.0628,0.0493,-0.0000,0.0000,1,1.0000,-1.0000,0
32.223,0.9372,-1.0000,-0.0000,0.0628,0.0503,-0.0000,0.0000,1,1.0000,-1.0000,0
32.243,0.9372,-1.0000,-0.0000,0.0628,0.0503,-0.0000,0.0000,1,1.0000,-1.0000,0
32.263,0.9372,-1.0000,-0.0000,0.0628,0.0503,-0.0000,0.0000,1,1.0000,-1.0000,0
32.283,0.9372,-1.0000,-0.0000,0.0628,0.0503,-0.0000,0.0000,1,1.0000,-1.0000,0
32.303,0.9372,-1.0000,-0.0000,0.0628,0.0503,-0.0000,0.0000,1,1.0000,-1.0000,0
32.323,0.9372,-1.0000,-0.0000,0.0628,0.0503,-0.0000,0.0000,1,1.0000,-1.0000,0
32.343,0.9372,-1.0000,-0.0000,0.0628,0.0503,-0.0000,0.0000,1,1.0000,-1.0000,0
32.363,0.9372,-1.0000,-0.0000,0.0628,0.0503,-0.0000,0.0000,1,1.0000,-1.0000,0
32.385,0.9372,-1.0000,-0.0000,0.0628,0.0503,-0.0000,0.0000,1,1.0000,-1.0000,0
32.404,0.9375,-1.0000,-0.0000,0.0625,0.0490,-0.0000,0.0000,1,1.0000,-1.0000,0
32.423,0.9383,-1.0000,-0.0000,0.0617,0.0475,-0.0000,0.0000,1,1.0000,-1.0000,0
32.443,0.9386,-1.0000,-0.0000,0.0614,0.0482,-0.0000,0.0000,1,1.0000,-1.0000,0
32.463,0.9397,-1.0000,-0.0000,0.0603,0.0456,-0.0000,0.0000,1,1.0000,-1.0000,0
32.483,0.9397,-1.0000,-0.0000,0.0603,0.0483,-0.0000,0.0000,1,1.0000,-1.0000,0
32.503,0.9397,-1.0000,-0.0000,0.0603,0.0483,-0.0000,0.0000,1,1.0000,-1.0000,0
32.523,0.9400,-1.0000,-0.0000,0.0600,0.0471,-0.0000,0.0000,1,1.0000,-1.0000,0
32.543,0.9400,-1.0000,-0.0000,0.0600,0.0480,-0.0000,0.0000,1,1.0000,-1.0000,0
32.563,0.9400,-1.0000,-0.0000,0.0600,0.0480,-0.0000,0.0000,1,1.0000,-1.0000,0
32.585,0.9400,-1.0000,-0.0000,0.0600,0.0480,-0.0000,0.0000,1,1.0000,-1.0000,0
32.603,0.9404,-1.0000,-0.0000,0.0596,0.0468,-0.0000,0.0000,1,1.0000,-1.0000,0
32.624,0.9407,-1.0000,-0.0000,0.0593,0.0465,-0.0000,0.0000,1,1.0000,-1.0000,0
32.643,0.9407,-1.0000,-0.0000,0.0593,0.0474,-0.0000,0.0000,1,1.0000,-1.0000,0
32.663,0.9411,-1.0000,-0.0000,0.0589,0.0463,-0.0000,0.0000,1,1.0000,-1.0000,0
32.684,0.9414,-1.0000,-0.0000,0.0586,0.0460,-0.0000,0.0000,1,1.0000,-1.0000,0
32.703,0.9418,-1.0000,-0.0000,0.0582,0.0457,-0.0000,0.0000,1,1.0000,-1.0000,0
32.723,0.9424,-1.0000,-0.0000,0.0576,0.0443,-0.0000,0.0000,1,1.0000,-1.0000,0
32.743,0.9424,-1.0000,-0.0000,0.0576,0.0460,-0.0000,0.0000,1,1.0000,-1.0000,0
32.763,0.9424,-1.0000,-0.0000,0.0576,0.0460,-0.0000,0.0000,1,1.0000,-1.0000,0
32.783,0.9428,-1.0000,-0.0000,0.0572,0.0450,-0.0000,0.0000,1,1.0000,-1.0000,0
32.803,0.9431,-1.0000,-0.0000,0.0569,0.0447,-0.0000,0.0000,1,1.0000,-1.0000,0
32.824,0.9431,-1.0000,-0.0000,0.0569,0.0455,-0.0000,0.0000,1,1.0000,-1.0000,0
32.843,0.9434,-1.0000,-0.0000,0.0566,0.0444,-0.0000,0.0000,1,1.0000,-1.0000,0
32.863,0.9434,-1.0000,-0.0000,0.0566,0.0452,-0.0000,0.0000,1,1.0000,-1.0000,0
32.884,0.9434,-1.0000,-0.0000,0.0566,0.0452,-0.0000,0.0000,1,1.0000,-1.0000,0
32.904,0.9434,-1.0000,-0.0000,0.0566,0.0452,-0.0000,0.0000,1,1.0000,-1.0000,0
32.923,0.9441,-1.0000,-0.0000,0.0559,0.0430,-0.0000,0.0000,1,1.0000,-1.0000,0
32.943,0.9441,-1.0000,-0.0000,0.0559,0.0447,-0.0000,0.0000,1,1.0000,-1.0000,0
32.963,0.9441,-1.0000,-0.0000,0.0559,0.0447,-0.0000,0.0000,1,1.0000,-1.0000,0
32.983,0.9444,-1.0000,-0.0000,0.0556,0.0437,-0.0000,0.0000,1,1.0000,-1.0000,0
33.003,0.9448,-1.0000,-0.0000,0.0552,0.0434,-0.0000,0.0000,1,1.0000,-1.0000,0
33.025,0.9448,-1.0000,-0.0000,0.0552,0.0442,-0.0000,0.0000,1,1.0000,-1.0000,0
33.043,0.9451,-1.0000,-0.0000,0.0549,0.0431,-0.0000,0.0000,1,1.0000,-1.0000,0
33.063,0.9454,-1.0000,-0.0000,0.0546,0.0429,-0.0000,0.0000,1,1.0000,-1.0000,0
33.083,0.9454,-1.0000,-0.0000,0.0546,0.0437,-0.0000,0.0000,1,1.0000,-1.0000,0
33.104,0.9454,-1.0000,-0.0000,0.0546,0.0437,-0.0000,0.0000,1,1.0000,-1.0000,0
33.123,0.9454,-1.0000,-0.0000,0.0546,0.0437,-0.0000,0.0000,1,1.0000,-1.0000,0
33.144,0.9454,-1.0000,-0.0000,0.0546,0.0437,-0.0000,0.0000,1,1.0000,-1.0000,0
33.163,0.9461,-1.0000,-0.0000,0.0539,0.0416,-0.0000,0.0000,1,1.0000,-1.0000,0
33.183,0.9461,-1.0000,-0.0000,0.0539,0.0432,-0.0000,0.0000,1,1.0000,-1.0000,0
33.203,0.9461,-1.0000,-0.0000,0.0539,0.0432,-0.0000,0.0000,1,1.0000,-1.0000,0
33.224,0.9461,-1.0000,-0.0000,0.0539,0.0432,-0.0000,0.0000,1,1.0000,-1.0000,0
33.244,0.9467,-1.0000,-0.0000,0.0533,0.0411,-0.0000,0.0000,1,1.0000,-1.0000,0
33.263,0.9473,-1.0000,-0.0000,0.0527,0.0406,-0.0000,0.0000,1,1.0000,-1.0000,0
33.283,0.9476,-1.0000,-0.0000,0.0524,0.0412,-0.0000,0.0000,1,1.0000,-1.0000,0
33.303,0.9476,-1.0000,-0.0000,0.0524,0.0419,-0.0000,0.0000,1,1.0000,-1.0000,0
33.323,0.9476,-1.0000,-0.0000,0.0524,0.0419,-0.0000,0.0000,1,1.0000,-1.0000,0
33.343,0.9482,-1.0000,-0.0000,0.0518,0.0399,-0.0000,0.0000,1,1.0000,-1.0000,0
33.363,0.9485,-1.0000,-0.0000,0.0515,0.0404,-0.0000,0.0000,1,1.0000,-1.0000,0
33.384,0.9485,-1.0000,-0.0000,0.0515,0.0412,-0.0000,0.0000,1,1.0000,-1.0000,0
33.403,0.9485,-1.0000,-0.0000,0.0515,0.0412,-0.0000,0.0000,1,1.0000,-1.0000,0
33.423,0.9485,-1.0000,-0.0000,0.0515,0.0412,-0.0000,0.0000,1,1.0000,-1.0000,0
33.443,0.9488,-1.0000,-0.0000,0.0512,0.0402,-0.0000,0.0000,1,1.0000,-1.0000,0
33.463,0.9491,-1.0000,-0.0000,0.0509,0.0399,-0.0000,0.0000,1,1.0000,-1.0000,0
33.483,0.9494,-1.0000,-0.0000,0.0506,0.0397,-0.0000,0.0000,1,1.0000,-1.0000,0
33.503,0.9494,-1.0000,-0.0000,0.0506,0.0405,-0.0000,0.0000,1,1.0000,-1.0000,0
33.523,0.9494,-1.0000,-0.0000,0.0506,0.0405,-0.0000,0.0000,1,1.0000,-1.0000,0
33.543,0.9494,-1.0000,-0.0000,0.0506,0.0405,-0.0000,0.0000,1,1.0000,-1.0000,0
33.565,0.9494,-1.0000,-0.0000,0.0506,0.0405,-0.0000,0.0000,1,1.0000,-1.0000,0
33.583,0.9494,-1.0000,-0.0000,0.0506,0.0405,-0.0000,0.0000,1,1.0000,-1.0000,0
33.603,0.9494,-1.0000,-0.0000,0.0506,0.0405,-0.0000,0.0000,1,1.0000,-1.0000,0
33.623,0.9494,-1.0000,-0.0000,0.0506,0.0405,-0.0000,0.0000,1,1.0000,-1.0000,0
33.644,0.9494,-1.0000,-0.0000,0.0506,0.0405,-0.0000,0.0000,1,1.0000,-1.0000,0
33.664,0.9494,-1.0000,-0.0000,0.0506,0.0405,-0.0000,0.0000,1,1.0000,-1.0000,0
33.683,0.9497,-1.0000,-0.0000,0.0503,0.0395,-0.0000,0.0000,1,1.0000,-1.0000,0
33.703,0.9503,-1.0000,-0.0000,0.0497,0.0000,0.0000,0.0000,1,1.0000,-1.0000,0
